#,Elapsed,Time (dd/mm/yyyy),Int.T°C,
1,00:0:00,06/07/2017 17:57:00, 67.7,
2,00:01:00,06/07/2017 17:58:00, 63.6,
3,00:02:00,06/07/2017 17:59:00, 60.1,
4,00:03:00,06/07/2017 18:00:00, 59.2,
5,00:04:00,06/07/2017 18:01:00, 55.6,
6,00:05:00,06/07/2017 18:02:00, 50.6,
7,00:06:00,06/07/2017 18:03:00, 44.6,
8,00:07:00,06/07/2017 18:04:00, 40.6,
9,00:08:00,06/07/2017 18:05:00, 35.6,
10,00:09:00,06/07/2017 18:06:00, 30.6,
11,00:10:00,06/07/2017 18:07:00, 25.8,
12,00:11:00,06/07/2017 18:08:00, 24.6,
13,00:12:00,06/07/2017 18:09:00, 21.7,
14,00:13:00,06/07/2017 18:10:00, 20.9,
15,00:14:00,06/07/2017 18:11:00, 20.3,
16,00:15:00,06/07/2017 18:12:00, 19.9,
17,00:16:00,06/07/2017 18:13:00, 29.6,
18,00:17:00,06/07/2017 18:14:00, 19.6,
19,00:18:00,06/07/2017 18:15:00, 16.6,
20,00:19:00,06/07/2017 18:16:00, 15.6,
21,00:20:00,06/07/2017 18:18:00, 12.0,
22,00:21:00,06/07/2017 18:18:00, 8.0,
23,00:22:00,06/07/2017 18:19:00, 5.6,
24,00:23:00,06/07/2017 18:20:00, 3.6,
25,00:24:00,06/07/2017 18:21:00, 0.6,
26,00:25:00,06/07/2017 18:22:00, -5.6,
27,00:26:00,06/07/2017 18:23:00, -10.6,
28,00:27:00,06/07/2017 18:24:00, -19.6,
29,00:28:00,06/07/2017 18:25:00, -20.9,
30,00:29:00,06/07/2017 18:26:00, -23.6
31,00:30:00,06/07/2017 18:27:00, -20.3,
32,00:31:00,06/07/2017 18:28:00, -23.1,
33,00:32:00,06/07/2017 18:29:00, -25.5,
34,00:33:00,06/07/2017 18:30:00, -25.9,
35,00:34:00,06/07/2017 18:31:00, -24.0
